-7.62;-84.81;6.22;0.0;0.0;0.0;0.0
-7.62;-84.66;6.22;0.0;0.0;0.0;0.0
-7.62;-84.49;6.22;0.0;0.0;0.0;0.0
-7.63;-84.34;6.22;0.0;0.0;0.0;0.0
-7.61;-84.19;6.22;0.0;0.0;0.0;0.0
-7.63;-84.04;6.22;0.0;0.0;0.0;0.0
-7.62;-83.86;6.23;0.0;0.0;0.0;0.0
-7.62;-83.72;6.22;0.0;0.0;0.0;0.0
-7.63;-83.57;6.23;0.0;0.0;0.0;0.0
-7.63;-83.39;6.22;0.0;0.0;0.0;0.0
-7.62;-83.25;6.22;0.0;0.0;0.0;0.0
-7.62;-83.1;6.22;0.0;0.0;0.0;0.0
-7.62;-82.92;6.22;0.0;0.0;0.0;0.0
-7.62;-82.77;6.22;0.0;0.0;0.0;0.0
-7.62;-82.63;6.23;0.0;0.0;0.0;0.0
-7.62;-82.45;6.22;0.0;0.0;0.0;0.0
-7.62;-82.3;6.22;0.0;0.0;0.0;0.0
-7.62;-82.19;6.22;0.0;0.0;0.0;0.0
-7.62;-82.01;6.22;0.0;0.0;0.0;0.0
-7.61;-81.87;6.22;0.0;0.0;0.0;0.0
-7.62;-81.72;6.21;0.0;0.0;0.0;0.0
-7.62;-81.58;6.22;0.0;0.0;0.0;0.0
-7.61;-81.43;6.22;0.0;0.0;0.0;0.0
-7.61;-81.29;6.22;0.0;0.0;0.0;0.0
-7.62;-81.1;6.22;0.0;0.0;0.0;0.0
-7.61;-80.96;6.22;0.0;0.0;0.0;0.0
-7.61;-80.81;6.22;0.0;0.0;0.0;0.0
-7.62;-80.67;6.22;0.0;0.0;0.0;0.0
-7.61;-80.51;6.21;0.0;0.0;0.0;0.0
-7.62;-80.37;6.22;0.0;0.0;0.0;0.0
-7.62;-80.19;6.21;0.0;0.0;0.0;0.0
-7.61;-80.04;6.22;0.0;0.0;0.0;0.0
-7.62;-79.9;6.22;0.0;0.0;0.0;0.0
-7.61;-79.75;6.22;0.0;0.0;0.0;0.0
-7.61;-79.6;6.22;0.0;0.0;0.0;0.0
-7.62;-79.46;6.22;0.0;0.0;0.0;0.0
-7.61;-79.31;6.22;0.0;0.0;0.0;0.0
-7.61;-79.16;6.23;0.0;0.0;0.0;0.0
-7.62;-78.98;6.23;0.0;0.0;0.0;0.0
-7.62;-78.84;6.25;0.0;0.0;0.0;0.0
-7.62;-78.69;6.24;0.0;0.0;0.0;0.0
-7.62;-78.58;6.25;0.0;0.0;0.0;0.0
-7.62;-78.4;6.24;0.0;0.0;0.0;0.0
-7.61;-78.24;6.25;0.0;0.0;0.0;0.0
-7.62;-78.11;6.25;0.0;0.0;0.0;0.0
-7.62;-77.95;6.25;0.0;0.0;0.0;0.0
-7.62;-77.82;6.24;0.0;0.0;0.0;0.0
-7.62;-77.67;6.25;0.0;0.0;0.0;0.0
-7.62;-77.52;6.24;0.0;0.0;0.0;0.0
-7.62;-77.38;6.25;0.0;0.0;0.0;0.0
-7.62;-77.23;6.25;0.0;0.0;0.0;0.0
-7.61;-77.05;6.25;0.0;0.0;0.0;0.0
-7.61;-76.9;6.25;0.0;0.0;0.0;0.0
-7.62;-76.75;6.25;0.0;0.0;0.0;0.0
-7.61;-76.57;6.24;0.0;0.0;0.0;0.0
-7.61;-76.42;6.24;0.0;0.0;0.0;0.0
-7.62;-76.28;6.24;0.0;0.0;0.0;0.0
-7.62;-76.13;6.24;0.0;0.0;0.0;0.0
-7.62;-75.95;6.24;0.0;0.0;0.0;0.0
-7.62;-75.8;6.24;0.0;0.0;0.0;0.0
-7.62;-75.65;6.24;0.0;0.0;0.0;0.0
-7.62;-75.51;6.24;0.0;0.0;0.0;0.0
-7.62;-75.36;6.24;0.0;0.0;0.0;0.0
-7.62;-75.22;6.24;0.0;0.0;0.0;0.0
-7.61;-75.07;6.24;0.0;0.0;0.0;0.0
-7.61;-74.93;6.24;0.0;0.0;0.0;0.0
-7.61;-74.78;6.24;0.0;0.0;0.0;0.0
-7.61;-74.64;6.24;0.0;0.0;0.0;0.0
-7.61;-74.49;6.24;0.0;0.0;0.0;0.0
-7.61;-74.35;6.24;0.0;0.0;0.0;0.0
-7.61;-74.19;6.24;0.0;0.0;0.0;0.0
-7.61;-74.05;6.24;0.0;0.0;0.0;0.0
-7.61;-73.91;6.24;0.0;0.0;0.0;0.0
-7.61;-73.76;6.24;0.0;0.0;0.0;0.0
-7.61;-73.61;6.24;0.0;0.0;0.0;0.0
-7.61;-73.46;6.23;0.0;0.0;0.0;0.0
-7.61;-73.32;6.24;0.0;0.0;0.0;0.0
-7.61;-73.18;6.23;0.0;0.0;0.0;0.0
-7.61;-72.99;6.23;0.0;0.0;0.0;0.0
-7.61;-72.84;6.23;0.0;0.0;0.0;0.0
-7.61;-72.7;6.23;0.0;0.0;0.0;0.0
-7.61;-72.54;6.23;0.0;0.0;0.0;0.0
-7.61;-72.4;6.23;0.0;0.0;0.0;0.0
-7.62;-72.25;6.23;0.0;0.0;0.0;0.0
-7.61;-72.11;6.24;0.0;0.0;0.0;0.0
-7.62;-72.0;6.23;0.0;0.0;0.0;0.0
-7.62;-71.86;6.23;0.0;0.0;0.0;0.0
-7.61;-70.87;6.24;0.0;0.0;0.0;0.0
-7.61;-70.69;6.24;0.0;0.0;0.0;0.0
-7.61;-70.57;6.24;0.0;0.0;0.0;0.0
-7.61;-70.43;6.24;0.0;0.0;0.0;0.0
-7.61;-70.28;6.24;0.0;0.0;0.0;0.0
-7.61;-70.13;6.24;0.0;0.0;0.0;0.0
-7.61;-69.95;6.24;0.0;0.0;0.0;0.0
-7.61;-69.8;6.24;0.0;0.0;0.0;0.0
-7.61;-69.65;6.24;0.0;0.0;0.0;0.0
-7.61;-69.5;6.24;0.0;0.0;0.0;0.0
-7.61;-69.32;6.24;0.0;0.0;0.0;0.0
-7.61;-69.17;6.24;0.0;0.0;0.0;0.0
-7.61;-69.03;6.24;0.0;0.0;0.0;0.0
-7.61;-68.85;6.24;0.0;0.0;0.0;0.0
-7.61;-68.7;6.24;0.0;0.0;0.0;0.0
-7.61;-68.56;6.24;0.0;0.0;0.0;0.0
-7.61;-68.41;6.24;0.0;0.0;0.0;0.0
-7.56;-68.35;6.11;0.0;0.0;0.0;0.0
-7.49;-68.34;5.92;0.0;0.0;0.0;0.0
-7.43;-68.33;5.75;0.0;0.0;0.0;0.0
-7.36;-68.31;5.58;0.0;0.0;0.0;0.0
-7.3;-68.3;5.42;0.0;0.0;0.0;0.0
-7.24;-68.28;5.26;0.0;0.0;0.0;0.0
-7.18;-68.28;5.1;0.0;0.0;0.0;0.0
-7.13;-68.26;4.95;0.0;0.0;0.0;0.0
-7.07;-68.25;4.81;0.0;0.0;0.0;0.0
-7.02;-68.24;4.66;0.0;0.0;0.0;0.0
-6.97;-68.22;4.53;0.0;0.0;0.0;0.0
-6.92;-68.22;4.39;0.0;0.0;0.0;0.0
-6.86;-68.2;4.23;0.0;0.0;0.0;0.0
-6.8;-68.19;4.07;0.0;0.0;0.0;0.0
-6.75;-68.17;3.96;0.0;0.0;0.0;0.0
-6.71;-68.17;3.83;0.0;0.0;0.0;0.0
-6.66;-68.16;3.72;0.0;0.0;0.0;0.0
-6.62;-68.15;3.62;0.0;0.0;0.0;0.0
-6.58;-68.14;3.5;0.0;0.0;0.0;0.0
-6.54;-68.13;3.4;0.0;0.0;0.0;0.0
-6.49;-68.12;3.27;0.0;0.0;0.0;0.0
-6.45;-68.11;3.17;0.0;0.0;0.0;0.0
-6.4;-68.1;3.06;0.0;0.0;0.0;0.0
-6.37;-68.09;2.96;0.0;0.0;0.0;0.0
-6.34;-68.09;2.87;0.0;0.0;0.0;0.0
-6.31;-68.08;2.79;0.0;0.0;0.0;0.0
-6.28;-68.07;2.7;0.0;0.0;0.0;0.0
-6.24;-68.06;2.62;0.0;0.0;0.0;0.0
-6.21;-68.05;2.54;0.0;0.0;0.0;0.0
-6.19;-68.05;2.46;0.0;0.0;0.0;0.0
-6.15;-68.04;2.37;0.0;0.0;0.0;0.0
-6.12;-68.03;2.3;0.0;0.0;0.0;0.0
-6.09;-68.03;2.21;0.0;0.0;0.0;0.0
-6.07;-68.02;2.15;0.0;0.0;0.0;0.0
-6.03;-68.01;2.06;0.0;0.0;0.0;0.0
-6.01;-68.01;2.0;0.0;0.0;0.0;0.0
-5.98;-68.0;1.94;0.0;0.0;0.0;0.0
-5.96;-68.0;1.87;0.0;0.0;0.0;0.0
-5.94;-67.99;1.82;0.0;0.0;0.0;0.0
-5.92;-67.99;1.76;0.0;0.0;0.0;0.0
-5.89;-67.98;1.71;0.0;0.0;0.0;0.0
-5.87;-67.98;1.65;0.0;0.0;0.0;0.0
-5.85;-67.98;1.6;0.0;0.0;0.0;0.0
-5.83;-67.97;1.56;0.0;0.0;0.0;0.0
-5.81;-67.97;1.51;0.0;0.0;0.0;0.0
-5.79;-67.97;1.45;0.0;0.0;0.0;0.0
-5.77;-67.96;1.41;0.0;0.0;0.0;0.0
-5.76;-67.95;1.36;0.0;0.0;0.0;0.0
-5.74;-67.95;1.32;0.0;0.0;0.0;0.0
-5.71;-67.94;1.27;0.0;0.0;0.0;0.0
-5.7;-67.94;1.22;0.0;0.0;0.0;0.0
-5.69;-67.94;1.17;0.0;0.0;0.0;0.0
-5.67;-67.93;1.12;0.0;0.0;0.0;0.0
-5.65;-67.93;1.08;0.0;0.0;0.0;0.0
-5.63;-67.93;1.04;0.0;0.0;0.0;0.0
-5.62;-67.92;1.01;0.0;0.0;0.0;0.0
-5.61;-67.92;0.98;0.0;0.0;0.0;0.0
-5.6;-67.91;0.95;0.0;0.0;0.0;0.0
-5.59;-67.91;0.92;0.0;0.0;0.0;0.0
-5.58;-67.91;0.89;0.0;0.0;0.0;0.0
-5.57;-67.9;0.86;0.0;0.0;0.0;0.0
-5.55;-67.9;0.83;0.0;0.0;0.0;0.0
-5.54;-67.9;0.8;0.0;0.0;0.0;0.0
-5.54;-67.9;0.77;0.0;0.0;0.0;0.0
-5.52;-67.9;0.73;0.0;0.0;0.0;0.0
-5.51;-67.89;0.71;0.0;0.0;0.0;0.0
-5.5;-67.89;0.68;0.0;0.0;0.0;0.0
-5.49;-67.89;0.65;0.0;0.0;0.0;0.0
-5.48;-67.89;0.63;0.0;0.0;0.0;0.0
-5.48;-67.89;0.61;0.0;0.0;0.0;0.0
-5.47;-67.89;0.59;0.0;0.0;0.0;0.0
-5.47;-67.89;0.57;0.0;0.0;0.0;0.0
-5.45;-67.89;0.54;0.0;0.0;0.0;0.0
-5.45;-67.88;0.52;0.0;0.0;0.0;0.0
-5.44;-67.88;0.5;0.0;0.0;0.0;0.0
-5.43;-67.87;0.48;0.0;0.0;0.0;0.0
-5.42;-67.87;0.46;0.0;0.0;0.0;0.0
-5.42;-67.87;0.44;0.0;0.0;0.0;0.0
-5.41;-67.87;0.41;0.0;0.0;0.0;0.0
-5.41;-67.87;0.39;0.0;0.0;0.0;0.0
-5.4;-67.87;0.38;0.0;0.0;0.0;0.0
-5.4;-67.87;0.36;0.0;0.0;0.0;0.0
-5.39;-67.87;0.35;0.0;0.0;0.0;0.0
-5.38;-67.87;0.33;0.0;0.0;0.0;0.0
-5.38;-67.87;0.31;0.0;0.0;0.0;0.0
-5.36;-67.87;0.31;0.0;0.0;0.0;0.0
-5.36;-67.87;0.3;0.0;0.0;0.0;0.0
-5.36;-67.87;0.28;0.0;0.0;0.0;0.0
-5.35;-67.87;0.26;0.0;0.0;0.0;0.0
-5.34;-67.86;0.26;0.0;0.0;0.0;0.0
-5.34;-67.86;0.25;0.0;0.0;0.0;0.0
-5.33;-67.86;0.23;0.0;0.0;0.0;0.0
-5.33;-67.86;0.22;0.0;0.0;0.0;0.0
-5.32;-67.86;0.21;0.0;0.0;0.0;0.0
-5.31;-67.86;0.2;0.0;0.0;0.0;0.0
-5.31;-67.86;0.19;0.0;0.0;0.0;0.0
-5.31;-67.86;0.18;0.0;0.0;0.0;0.0
-5.31;-67.86;0.17;0.0;0.0;0.0;0.0
-5.3;-67.86;0.16;0.0;0.0;0.0;0.0
-5.3;-67.86;0.15;0.0;0.0;0.0;0.0
-5.29;-67.86;0.14;0.0;0.0;0.0;0.0
-5.29;-67.86;0.12;0.0;0.0;0.0;0.0
-5.28;-67.86;0.13;0.0;0.0;0.0;0.0
-5.28;-67.86;0.12;0.0;0.0;0.0;0.0
-5.28;-67.86;0.11;0.0;0.0;0.0;0.0
-5.27;-67.86;0.1;0.0;0.0;0.0;0.0
-5.27;-67.86;0.09;0.0;0.0;0.0;0.0
-5.27;-67.86;0.07;0.0;0.0;0.0;0.0
-5.27;-67.86;0.09;0.0;0.0;0.0;0.0
-5.27;-67.86;0.06;0.0;0.0;0.0;0.0
-5.26;-67.86;0.06;0.0;0.0;0.0;0.0
-5.26;-67.86;0.05;0.0;0.0;0.0;0.0
-5.25;-67.86;0.05;0.0;0.0;0.0;0.0
-5.25;-67.86;0.03;0.0;0.0;0.0;0.0
-5.25;-67.86;0.04;0.0;0.0;0.0;0.0
-5.25;-67.86;0.03;0.0;0.0;0.0;0.0
-5.24;-67.86;0.02;0.0;0.0;0.0;0.0
-5.24;-67.86;0.02;0.0;0.0;0.0;0.0
-5.24;-67.86;0.01;0.0;0.0;0.0;0.0
-5.24;-67.85;-0.0;0.0;0.0;0.0;0.0
-5.23;-67.86;0.01;0.0;0.0;0.0;0.0
-5.24;-67.85;-0.0;0.0;0.0;0.0;0.0
-5.23;-67.85;0.0;0.0;0.0;0.0;0.0
-5.24;-67.85;-0.02;0.0;0.0;0.0;0.0
-5.22;-67.85;-0.02;0.0;0.0;0.0;0.0
-5.22;-67.85;-0.02;0.0;0.0;0.0;0.0
-5.22;-67.85;-0.03;0.0;0.0;0.0;0.0
-5.22;-67.85;-0.02;0.0;0.0;0.0;0.0
-5.22;-67.85;-0.03;0.0;0.0;0.0;0.0
-5.23;-67.85;-0.04;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.05;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.03;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.05;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.04;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.05;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.05;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.07;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.08;0.0;0.0;0.0;0.0
-5.2;-67.86;-0.07;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.08;0.0;0.0;0.0;0.0
-5.2;-67.86;-0.07;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.08;0.0;0.0;0.0;0.0
-5.2;-67.86;-0.07;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.09;0.0;0.0;0.0;0.0
-5.21;-67.85;-0.08;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.08;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.09;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.09;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.09;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.09;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.1;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.1;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.09;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.1;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.1;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.1;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.1;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.12;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.2;-67.85;-0.12;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.12;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.11;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.12;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.12;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.12;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.19;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.2;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.16;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.16;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.85;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.85;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.13;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.86;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.87;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.87;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.87;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.87;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
